run_id,scenario,label,timestamp,Q_PITCH,Q_PITCH_RATE,Q_VEL,R,KP_V,KI_V,KP_YAW,KI_YAW,LEG_K_S,LEG_B_S,LEG_K_ROLL,LEG_D_ROLL,rms_pitch_deg,max_pitch_deg,wheel_travel_m,wheel_liftoff_s,vel_track_rms_ms,settle_time_s,survived_s,fitness_balance,fitness_disturbance,fitness_drive_slow,fitness_drive_med,fitness_obstacle,fitness,status,fail_reason
93,6_YAW_PI_turn,evo_g000011_c3,2026-03-20 11:20:41,,,,,,,10.573745,4.614124,,,,,4.8877,11.7952,29.9396,6.52,4.2531,8.0,8.0,,,,,,2.3749,PASS,
91,6_YAW_PI_turn,evo_g000011_c1,2026-03-20 11:20:41,,,,,,,19.532052,0.953643,,,,,4.3412,9.9303,25.0119,5.716,3.8537,2.508,8.0,,,,,,2.277,PASS,
96,6_YAW_PI_turn,evo_g000011_c6,2026-03-20 11:20:41,,,,,,,9.402884,0.308479,,,,,3.8402,9.595,24.2574,6.072,3.3436,1.508,8.0,,,,,,1.3806,PASS,
92,6_YAW_PI_turn,evo_g000011_c2,2026-03-20 11:20:41,,,,,,,11.335315,0.827133,,,,,5.8311,12.1445,35.6901,6.96,5.0578,8.0,8.0,,,,,,3.2486,PASS,
98,6_YAW_PI_turn,evo_g000012_c0,2026-03-20 11:20:41,,,,,,,14.658588,0.249693,,,,,5.5869,42.6969,20.6862,5.676,3.951,5.4,6.544,,,,,,203.4378,FAIL,fell over
101,6_YAW_PI_turn,evo_g000012_c3,2026-03-20 11:20:41,,,,,,,2.20935,0.261226,,,,,6.631,14.1323,28.0199,6.804,3.8407,3.128,8.0,,,,,,2.5,PASS,
100,6_YAW_PI_turn,evo_g000012_c2,2026-03-20 11:20:41,,,,,,,2.37967,0.438278,,,,,6.4196,14.4232,35.5523,6.85,4.641,8.0,8.0,,,,,,3.2598,PASS,
104,6_YAW_PI_turn,evo_g000012_c6,2026-03-20 11:20:41,,,,,,,19.38693,0.209858,,,,,4.8427,13.2926,28.0435,6.982,3.7659,8.0,8.0,,,,,,2.9983,PASS,
102,6_YAW_PI_turn,evo_g000012_c4,2026-03-20 11:20:41,,,,,,,15.644295,0.273277,,,,,5.4066,10.0015,32.4396,6.672,4.8052,8.0,8.0,,,,,,2.7847,PASS,
103,6_YAW_PI_turn,evo_g000012_c5,2026-03-20 11:20:41,,,,,,,8.477869,0.463841,,,,,4.8311,9.564,30.9225,6.494,4.525,2.114,8.0,,,,,,2.4724,PASS,
99,6_YAW_PI_turn,evo_g000012_c1,2026-03-20 11:20:41,,,,,,,14.181526,0.404382,,,,,5.9655,11.9474,27.1348,6.602,3.7041,8.0,8.0,,,,,,2.1374,PASS,
105,6_YAW_PI_turn,evo_g000012_c7,2026-03-20 11:20:41,,,,,,,7.699249,0.292746,,,,,6.3345,21.1442,27.179,6.606,3.7773,8.0,8.0,,,,,,1.8791,PASS,
107,6_YAW_PI_turn,evo_g000013_c1,2026-03-20 11:20:42,,,,,,,6.578744,0.399333,,,,,6.217,11.2305,31.2299,6.548,4.3286,2.796,8.0,,,,,,3.2473,PASS,
113,6_YAW_PI_turn,evo_g000013_c7,2026-03-20 11:20:42,,,,,,,8.164638,0.334969,,,,,5.5109,14.0898,30.6686,6.224,4.0277,8.0,8.0,,,,,,2.7579,PASS,
112,6_YAW_PI_turn,evo_g000013_c6,2026-03-20 11:20:42,,,,,,,8.569955,0.411831,,,,,5.4948,13.9075,27.0895,5.514,3.6392,1.8,8.0,,,,,,1.5053,PASS,
108,6_YAW_PI_turn,evo_g000013_c2,2026-03-20 11:20:42,,,,,,,16.800873,0.222494,,,,,6.134,12.4808,29.169,6.874,4.296,6.082,8.0,,,,,,1.958,PASS,
111,6_YAW_PI_turn,evo_g000013_c5,2026-03-20 11:20:42,,,,,,,9.428859,0.306284,,,,,6.3241,11.2904,31.3774,6.7,4.623,8.0,8.0,,,,,,2.3235,PASS,
106,6_YAW_PI_turn,evo_g000013_c0,2026-03-20 11:20:42,,,,,,,12.38456,0.274429,,,,,6.1258,10.5429,33.3792,6.558,4.7704,1.706,8.0,,,,,,2.7036,PASS,
110,6_YAW_PI_turn,evo_g000013_c4,2026-03-20 11:20:42,,,,,,,7.492527,0.105254,,,,,4.1302,9.1096,27.0309,6.392,4.051,8.0,8.0,,,,,,1.6772,PASS,
109,6_YAW_PI_turn,evo_g000013_c3,2026-03-20 11:20:42,,,,,,,5.644637,0.116026,,,,,8.2448,18.5834,29.509,6.896,4.3881,6.124,8.0,,,,,,3.0502,PASS,
121,6_YAW_PI_turn,evo_g000014_c7,2026-03-20 11:20:42,,,,,,,3.344827,0.242633,,,,,8.7376,42.824,7.8183,1.908,5.7722,8.0,2.292,,,,,,205.8229,FAIL,fell over
115,6_YAW_PI_turn,evo_g000014_c1,2026-03-20 11:20:42,,,,,,,4.878664,0.363737,,,,,10.3954,42.7948,22.0275,3.398,7.3388,1.918,3.768,,,,,,209.5478,FAIL,fell over
119,6_YAW_PI_turn,evo_g000014_c5,2026-03-20 11:20:42,,,,,,,12.369172,0.150672,,,,,4.538,9.5367,25.7354,6.6,4.1204,2.072,8.0,,,,,,2.2625,PASS,
117,6_YAW_PI_turn,evo_g000014_c3,2026-03-20 11:20:42,,,,,,,10.29542,0.25293,,,,,6.0718,11.9169,28.172,6.718,4.1099,8.0,8.0,,,,,,2.1594,PASS,
118,6_YAW_PI_turn,evo_g000014_c4,2026-03-20 11:20:42,,,,,,,8.882028,0.231355,,,,,5.2719,9.9006,33.2381,6.576,4.5428,8.0,8.0,,,,,,2.1631,PASS,
120,6_YAW_PI_turn,evo_g000014_c6,2026-03-20 11:20:42,,,,,,,19.964473,0.318711,,,,,7.3115,15.9696,32.7186,6.726,4.694,8.0,8.0,,,,,,2.4624,PASS,
116,6_YAW_PI_turn,evo_g000014_c2,2026-03-20 11:20:42,,,,,,,3.730775,0.325423,,,,,7.7792,20.1666,36.1405,7.072,5.1938,8.0,8.0,,,,,,3.0891,PASS,
114,6_YAW_PI_turn,evo_g000014_c0,2026-03-20 11:20:42,,,,,,,14.831698,0.253912,,,,,6.6031,12.3324,31.4113,6.874,4.3667,8.0,8.0,,,,,,2.2086,PASS,
123,6_YAW_PI_turn,evo_g000015_c1,2026-03-20 11:20:43,,,,,,,8.324268,0.24677,,,,,3.8788,11.8951,21.7075,5.744,3.2272,5.596,8.0,,,,,,1.4667,PASS,
128,6_YAW_PI_turn,evo_g000015_c6,2026-03-20 11:20:43,,,,,,,7.61531,0.411535,,,,,5.5572,10.6919,32.5602,6.75,4.6686,8.0,8.0,,,,,,2.7586,PASS,
124,6_YAW_PI_turn,evo_g000015_c2,2026-03-20 11:20:43,,,,,,,9.943943,0.173866,,,,,6.2887,12.9693,30.6996,6.688,4.2893,8.0,8.0,,,,,,1.8442,PASS,
