run_id,scenario,label,gen,timestamp,Q_PITCH,Q_PITCH_RATE,Q_VEL,R,KP_V,KI_V,KFF_V,KP_YAW,KI_YAW,LEG_K_S,LEG_B_S,LEG_K_ROLL,LEG_D_ROLL,rms_pitch_deg,max_pitch_deg,wheel_travel_m,wheel_liftoff_s,vel_track_rms_ms,hip_track_rms_rad,hip_cmd_rate_rms,settle_time_s,survived_s,fitness_balance,fitness_disturbance,fitness_drive_slow,fitness_drive_med,fitness_obstacle,fitness,status,fail_reason
88,s08_terrain_compliance,g000010_c6,10,,,,,,,,,,,0.992557127311645,0.01,16.15192940010665,0.05035475518152919,3.9292,17.0825,14.0783,0.26,0.6975,0.121088,2.1984,0.9,12.0,,,,,,7.043738,PASS,
89,s08_terrain_compliance,g000010_c7,10,,,,,,,,,,,14.614022532739634,0.01089589455992859,72.78586716952509,0.018914845016115192,11.3873,58.1359,10.9015,1.41,6.4035,0.075721,41.9568,12.0,2.834,,,,,,245.015255,FAIL,fell over
90,s08_terrain_compliance,g000011_c0,11,,,,,,,,,,,6.944437767828679,0.01,73.39180742150609,0.054963011090228976,3.8676,15.1362,14.6719,0.342,0.9516,0.059413,11.9862,0.966,12.0,,,,,,0.651421,PASS,
91,s08_terrain_compliance,g000011_c1,11,,,,,,,,,,,44.781865618378,0.01,198.03295073482724,0.05830313802113994,9.4103,19.7313,40.7216,6.332,4.4391,0.156008,68.574,12.0,12.0,,,,,,10.021428,PASS,
92,s08_terrain_compliance,g000011_c2,11,,,,,,,,,,,12.268844845237096,0.01557742090153945,10.698824475169861,0.001284193210390227,4.4841,15.6199,14.9192,0.324,0.9863,0.035385,2.0865,0.954,12.0,,,,,,1.328465,PASS,
93,s08_terrain_compliance,g000011_c3,11,,,,,,,,,,,60.02404044838825,0.01,0.5123405576621067,0.4762125962680378,3.7268,15.057,14.4552,0.336,0.916,0.006618,0.7324,0.948,12.0,,,,,,7.614103,PASS,
94,s08_terrain_compliance,g000011_c4,11,,,,,,,,,,,34.869808042157814,0.04374833660638762,15.66086112838991,0.17257339924117174,3.8588,15.6431,14.6314,0.332,0.9676,0.010837,2.0496,0.948,12.0,,,,,,1.112163,PASS,
95,s08_terrain_compliance,g000011_c5,11,,,,,,,,,,,27.509828505896067,0.025456541470303257,12.535481086159352,0.10193450900200068,3.8644,15.6697,14.6477,0.336,0.9725,0.013753,1.5027,0.948,12.0,,,,,,1.221705,PASS,
96,s08_terrain_compliance,g000011_c6,11,,,,,,,,,,,15.6548139629807,0.06365880900000712,32.00537748066074,0.005302971225879761,7.1295,19.4057,25.385,3.714,2.8288,0.059621,28.7534,0.942,12.0,,,,,,3.217589,PASS,
97,s08_terrain_compliance,g000011_c7,11,,,,,,,,,,,19.140471050135332,0.01,28.738557928774643,0.023447316646655194,6.2771,15.9815,20.1001,0.898,2.0045,0.043557,16.2041,0.95,12.0,,,,,,1.077223,PASS,
