run_id,scenario,label,gen,timestamp,Q_PITCH,Q_PITCH_RATE,Q_VEL,R,KP_V,KI_V,KFF_V,KP_YAW,KI_YAW,LEG_K_S,LEG_B_S,LEG_K_ROLL,LEG_D_ROLL,rms_pitch_deg,max_pitch_deg,wheel_travel_m,wheel_liftoff_s,vel_track_rms_ms,hip_track_rms_rad,hip_cmd_rate_rms,settle_time_s,survived_s,fitness_balance,fitness_disturbance,fitness_drive_slow,fitness_drive_med,fitness_obstacle,fitness,status,fail_reason
88,s01_lqr_pitch_step,g000010_c6,10,,0.05066349357335022,0.3182818286715603,9.843853297290363e-05,100.0,,,,,,,,,,3.5691,5.1397,2.8056,0.0,0.6421,0.123917,0.0,0.284,5.0,,,,,,4.042375,PASS,
89,s01_lqr_pitch_step,g000010_c7,10,,0.07349843440804779,0.1396090543395175,4.322901402892216e-07,100.0,,,,,,,,,,3.5282,5.0989,2.8667,0.0,0.6562,0.123923,0.0,0.286,5.0,,,,,,3.994075,PASS,
90,s01_lqr_pitch_step,g000011_c0,11,,0.10063707146117097,0.20749550705217276,1.1412713157499055e-07,13.621823975466949,,,,,,,,,,3.5293,5.1005,2.8657,0.0,0.6558,0.123893,0.0,0.286,5.0,,,,,,3.998725,PASS,
91,s01_lqr_pitch_step,g000011_c1,11,,0.08513785334156883,0.19629900733103295,2.7171463388769162e-06,100.0,,,,,,,,,,3.533,5.1042,2.8602,0.0,0.6547,0.123917,0.0,0.286,5.0,,,,,,4.0206,PASS,
92,s01_lqr_pitch_step,g000011_c2,11,,0.01,0.05100894817783366,8.159248047734377e-06,100.0,,,,,,,,,,3.539,5.1063,2.852,0.0,0.6529,0.123919,0.0,0.286,5.0,,,,,,4.02965,PASS,
93,s01_lqr_pitch_step,g000011_c3,11,,15.980119040251273,0.0018735253669524877,1.3081427411077389e-05,94.08438965839083,,,,,,,,,,3.5422,5.1069,2.8445,0.0,0.6511,0.123899,0.0,0.286,5.0,,,,,,4.0529,PASS,
94,s01_lqr_pitch_step,g000011_c4,11,,0.01,0.11109170604670934,5.200146850274898e-06,100.0,,,,,,,,,,3.5357,5.1041,2.8598,0.0,0.6553,0.123914,0.0,0.286,5.0,,,,,,4.052825,PASS,
95,s01_lqr_pitch_step,g000011_c5,11,,0.0662982620306586,0.11184426975877074,7.357127127268908e-05,27.26748054908388,,,,,,,,,,3.5955,5.1739,2.7672,0.0,0.6334,0.123916,0.0,0.284,5.0,,,,,,4.117,PASS,
96,s01_lqr_pitch_step,g000011_c6,11,,0.10030365965776117,0.004767281717532158,1.1234900800653735e-06,100.0,,,,,,,,,,3.53,5.1002,2.8621,0.0,0.6551,0.123916,0.0,0.286,5.0,,,,,,3.979675,PASS,
97,s01_lqr_pitch_step,g000011_c7,11,,0.612201629319948,0.0017544179017835826,9.635961990522169e-07,15.089125744960592,,,,,,,,,,3.5359,5.1058,2.8535,0.0,0.6531,0.123918,0.0,0.286,5.0,,,,,,3.99855,PASS,
98,s01_lqr_pitch_step,g000012_c0,12,,0.01,0.41222247528363426,2.5457915812478067e-07,20.1189623508757,,,,,,,,,,3.53,5.1003,2.8684,0.0,0.6566,0.123897,0.0,0.286,5.0,,,,,,4.028525,PASS,
99,s01_lqr_pitch_step,g000012_c1,12,,0.020631820052621756,0.13009695962353374,7.411856912885691e-07,34.985364976772445,,,,,,,,,,3.5328,5.1027,2.8628,0.0,0.6554,0.123928,0.0,0.286,5.0,,,,,,4.01885,PASS,
100,s01_lqr_pitch_step,g000012_c2,12,,0.07269945795887542,0.01644970649513705,1e-07,38.6547553077094,,,,,,,,,,3.5276,5.0952,2.8673,0.0,0.6563,0.123919,0.0,0.286,5.0,,,,,,3.988825,PASS,
101,s01_lqr_pitch_step,g000012_c3,12,,0.3620351983274852,0.03715048145925547,1.5483274048757822e-05,100.0,,,,,,,,,,3.5437,5.1128,2.8445,0.0,0.6511,0.123924,0.0,0.286,5.0,,,,,,4.0509,PASS,
102,s01_lqr_pitch_step,g000012_c4,12,,0.02978565713381079,0.01115915965304031,1e-07,100.0,,,,,,,,,,3.5267,5.0957,2.8684,0.0,0.6565,0.123918,0.0,0.286,5.0,,,,,,3.974825,PASS,
103,s01_lqr_pitch_step,g000012_c5,12,,0.5013730640716171,0.01714363419407368,1.8344398629468304e-07,6.468479119077839,,,,,,,,,,3.5326,5.1038,2.8623,0.0,0.6554,0.123944,0.0,0.286,5.0,,,,,,4.007975,PASS,
104,s01_lqr_pitch_step,g000012_c6,12,,0.04568590077726724,0.04469370415559919,2.8551499965093566e-06,9.116776182085555,,,,,,,,,,3.5501,5.1209,2.8358,0.0,0.649,0.123927,0.0,0.286,5.0,,,,,,4.0657,PASS,
