run_id,scenario,label,gen,timestamp,Q_PITCH,Q_PITCH_RATE,Q_VEL,R,KP_V,KI_V,KFF_V,KP_YAW,KI_YAW,LEG_K_S,LEG_B_S,LEG_K_ROLL,LEG_D_ROLL,rms_pitch_deg,max_pitch_deg,wheel_travel_m,wheel_liftoff_s,vel_track_rms_ms,hip_track_rms_rad,hip_cmd_rate_rms,settle_time_s,survived_s,fitness_balance,fitness_disturbance,fitness_drive_slow,fitness_drive_med,fitness_obstacle,fitness,status,fail_reason
85,,g000009_c2,9,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,,,,,,201.66666666666666,FAIL,fell over
86,,g000009_c3,9,,,,,,,,,,,,,,,10.875,30.5073,18.773,4.57,3.2811,0.135369,16.768,8.0,8.0,,,,,,0.1356666666666667,PASS,
87,,g000009_c4,9,,,,,,,,,,,,,,,15.1451,51.0699,3.6898,0.3,9.5654,0.141922,12.5885,8.0,1.574,,,,,,200.12099999999998,FAIL,fell over
88,,g000009_c5,9,,,,,,,,,,,,,,,11.9892,29.8999,19.3192,2.13,4.532,0.234199,20.3484,8.0,8.0,,,,,,-0.12633333333333352,PASS,
89,,g000009_c6,9,,,,,,,,,,,,,,,8.6328,22.0878,18.5645,2.486,3.6454,0.492984,43.2382,8.0,8.0,,,,,,0.18333333333333324,PASS,
90,,g000009_c7,9,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,,,,,,201.66666666666666,FAIL,fell over
91,,g000010_c0,10,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,,,,,,201.66666666666666,FAIL,fell over
92,,g000010_c1,10,,,,,,,,,,,,,,,7.2132,36.9768,0.69,0.044,2.3755,0.128542,11.6873,8.0,1.452,,,,,,200.28866666666667,FAIL,fell over
93,,g000010_c2,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500.0,FAIL,infeasible_geometry
94,,g000010_c3,10,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,,,,,,201.66666666666666,FAIL,fell over
95,,g000010_c4,10,,,,,,,,,,,,,,,15.1226,51.6267,3.8476,0.302,9.9784,0.143828,12.9744,8.0,1.578,,,,,,200.207,FAIL,fell over
96,,g000010_c5,10,,,,,,,,,,,,,,,9.3011,27.812,20.488,2.602,4.4965,0.249009,21.0251,8.0,8.0,,,,,,0.19799999999999984,PASS,
97,,g000010_c6,10,,,,,,,,,,,,,,,10.5502,36.635,21.5635,4.666,3.8786,0.4816,45.349,8.0,8.0,,,,,,0.17400000000000004,PASS,
98,,g000010_c7,10,,,,,,,,,,,,,,,10.9075,35.5579,14.6452,2.828,2.5839,0.141872,14.4797,8.0,8.0,,,,,,0.33666666666666656,PASS,
99,,g000011_c0,11,,,,,,,,,,,,,,,10.0223,26.1201,19.058,4.232,3.5448,0.138092,15.8921,8.0,8.0,,,,,,0.2536666666666666,PASS,
100,,g000011_c1,11,,,,,,,,,,,,,,,5.1462,5.1462,0.0,0.0,0.0,0.0,0.0,8.0,0.0,,,,,,201.66666666666666,FAIL,fell over
101,,g000011_c2,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500.0,FAIL,infeasible_geometry
102,,g000011_c3,11,,,,,,,,,,,,,,,6.86,34.1229,0.7182,0.058,2.4761,0.131778,12.6181,8.0,1.558,,,,,,200.27266666666665,FAIL,fell over
103,,g000011_c4,11,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,,,,,,201.66666666666666,FAIL,fell over
104,,g000011_c5,11,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,,,,,,201.66666666666666,FAIL,fell over
105,,g000011_c6,11,,,,,,,,,,,,,,,12.3927,42.1429,22.8819,4.22,4.0047,0.256834,23.5946,0.0,8.0,,,,,,-1.12,PASS,
106,,g000011_c7,11,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,,,,,,201.66666666666666,FAIL,fell over
107,,g000012_c0,12,,,,,,,,,,,,,,,11.2792,27.9062,17.5542,2.582,3.723,0.184078,16.6233,0.0,8.0,,,,,,-0.865,PASS,
108,,g000012_c1,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500.0,FAIL,infeasible_geometry
109,,g000012_c2,12,,,,,,,,,,,,,,,9.2487,32.4168,25.6654,2.23,5.6563,0.164952,18.0787,0.382,8.0,,,,,,-0.7834999999999999,PASS,
110,,g000012_c3,12,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,,,,,,201.66666666666666,FAIL,fell over
111,,g000012_c4,12,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,,,,,,201.66666666666666,FAIL,fell over
112,,g000012_c5,12,,,,,,,,,,,,,,,4.7504,4.7504,0.0,0.0,0.0,0.0,0.0,8.0,0.0,,,,,,201.66666666666666,FAIL,fell over
113,,g000012_c6,12,,,,,,,,,,,,,,,9.113,57.584,7.1128,0.434,15.1735,0.325907,28.6698,0.0,1.572,,,,,,199.42966666666666,FAIL,fell over
114,,g000012_c7,12,,,,,,,,,,,,,,,43.2696,88.1632,1.5499,0.0,0.0,0.164759,4.503,8.0,0.084,,,,,,200.83366666666666,FAIL,fell over
115,,g000013_c0,13,,,,,,,,,,,,,,,9.1953,43.0008,6.161,0.34,12.3778,0.293517,27.9747,0.0,1.656,,,,,,199.304,FAIL,fell over
116,,g000013_c1,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500.0,FAIL,infeasible_geometry
117,,g000013_c2,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500.0,FAIL,infeasible_geometry
118,,g000013_c3,13,,,,,,,,,,,,,,,18.0469,18.0469,0.0,0.0,0.0,0.0,0.0,8.0,0.0,,,,,,201.66666666666666,FAIL,fell over
119,,g000013_c4,13,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,,,,,,201.66666666666666,FAIL,fell over
120,,g000013_c5,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500.0,FAIL,infeasible_geometry
121,,g000013_c6,13,,,,,,,,,,,,,,,9.7445,9.7445,0.0,0.0,0.0,0.0,0.0,8.0,0.0,,,,,,201.66666666666666,FAIL,fell over
122,,g000013_c7,13,,,,,,,,,,,,,,,7.0346,45.7232,1.1089,0.0,2.9909,0.216047,21.8546,0.0,1.508,,,,,,199.894,FAIL,fell over
123,,g000014_c0,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500.0,FAIL,infeasible_geometry
124,,g000014_c1,14,,,,,,,,,,,,,,,11.6787,11.6787,0.0,0.0,0.0,0.0,0.0,8.0,0.0,,,,,,201.66666666666666,FAIL,fell over
