run_id,scenario,label,gen,timestamp,Q_PITCH,Q_PITCH_RATE,Q_VEL,R,KP_V,KI_V,KP_YAW,KI_YAW,LEG_K_S,LEG_B_S,LEG_K_ROLL,LEG_D_ROLL,rms_pitch_deg,max_pitch_deg,wheel_travel_m,wheel_liftoff_s,vel_track_rms_ms,hip_track_rms_rad,settle_time_s,survived_s,fitness_balance,fitness_disturbance,fitness_drive_slow,fitness_drive_med,fitness_obstacle,fitness,status,fail_reason
502,s07_drive_turn,g000062_c4,62,,,,,,,,0.17567646047042865,1.9698308932914133,,,,,8.2465,21.1667,49.4435,0.0,7.1806,0.013451,8.0,8.0,,,,,,12.0724,PASS,
503,s07_drive_turn,g000062_c5,62,,,,,,,,0.17906883319187883,1.8370978601578718,,,,,8.071,19.4047,49.2129,0.0,7.1589,0.013452,8.0,8.0,,,,,,12.0268,PASS,
504,s07_drive_turn,g000062_c6,62,,,,,,,,0.1705659113511929,1.8763813627977242,,,,,4.151,14.7093,9.4773,0.0,0.2528,0.009871,1.086,8.0,,,,,,0.9374,PASS,
505,s07_drive_turn,g000062_c7,62,,,,,,,,0.17419789877179703,1.9008675115892004,,,,,8.2444,21.0054,49.4889,0.0,7.1859,0.013468,8.0,8.0,,,,,,12.08299,PASS,
506,s07_drive_turn,g000063_c0,63,,,,,,,,0.17353244379696275,2.0070316179358993,,,,,8.2032,20.7149,49.2704,0.0,7.1551,0.013442,8.0,8.0,,,,,,12.00702,PASS,
507,s07_drive_turn,g000063_c1,63,,,,,,,,0.17523921947878443,1.943054465994167,,,,,8.2203,20.7176,49.2727,0.0,7.1629,0.013441,8.0,8.0,,,,,,12.02988,PASS,
508,s07_drive_turn,g000063_c2,63,,,,,,,,0.16907834026081767,1.8910001294838947,,,,,8.1508,21.062,49.2171,0.0,7.1524,0.013446,8.0,8.0,,,,,,12.03928,PASS,
509,s07_drive_turn,g000063_c3,63,,,,,,,,0.16662171235320195,1.959854937907428,,,,,8.1301,19.6845,49.3067,0.0,7.179,0.013445,8.0,8.0,,,,,,12.06631,PASS,
510,s07_drive_turn,g000063_c4,63,,,,,,,,0.16761701099275458,1.9535094765572798,,,,,8.1386,20.8651,49.3273,0.0,7.1623,0.013453,8.0,8.0,,,,,,12.04286,PASS,
511,s07_drive_turn,g000063_c5,63,,,,,,,,0.17602728316401126,1.9202095791811689,,,,,8.1288,19.4827,49.3865,0.0,7.1869,0.013453,8.0,8.0,,,,,,12.07143,PASS,
512,s07_drive_turn,g000063_c6,63,,,,,,,,0.16752521706600498,1.9512106735308683,,,,,4.1744,14.7622,9.4825,0.0,0.2533,0.009871,1.082,8.0,,,,,,0.94154,PASS,
513,s07_drive_turn,g000063_c7,63,,,,,,,,0.17255486730074135,1.8053204279857817,,,,,8.1499,19.963,49.4829,0.0,7.1934,0.013462,8.0,8.0,,,,,,12.08164,PASS,
514,s07_drive_turn,g000064_c0,64,,,,,,,,0.1745145862896123,1.947570404123953,,,,,8.1387,20.568,49.4257,0.0,7.1828,0.013463,8.0,8.0,,,,,,12.08082,PASS,
515,s07_drive_turn,g000064_c1,64,,,,,,,,0.1769914902038933,1.918477304042839,,,,,8.1928,20.5073,49.446,0.0,7.1756,0.013461,8.0,8.0,,,,,,12.05623,PASS,
516,s07_drive_turn,g000064_c2,64,,,,,,,,0.1758933155239156,1.9415271747156193,,,,,8.1552,20.5535,49.4766,0.0,7.1815,0.01345,8.0,8.0,,,,,,12.05142,PASS,
517,s07_drive_turn,g000064_c3,64,,,,,,,,0.18724734140124064,2.0260719192064314,,,,,8.1676,21.4563,49.3939,0.0,7.1598,0.01345,8.0,8.0,,,,,,12.00121,PASS,
518,s07_drive_turn,g000064_c4,64,,,,,,,,0.1770470632634474,1.951575593510661,,,,,8.1765,20.3218,49.2646,0.0,7.1696,0.013459,8.0,8.0,,,,,,12.08355,PASS,
519,s07_drive_turn,g000064_c5,64,,,,,,,,0.17004030982524018,1.942678560982652,,,,,8.205,20.5033,49.4257,0.0,7.1715,0.013449,8.0,8.0,,,,,,12.0501,PASS,
520,s07_drive_turn,g000064_c6,64,,,,,,,,0.1696747434334877,1.9939885295911686,,,,,8.2287,20.6423,49.4582,0.0,7.193,0.013454,8.0,8.0,,,,,,12.06042,PASS,
521,s07_drive_turn,g000064_c7,64,,,,,,,,0.1772191762527411,2.0125540230030228,,,,,8.2343,20.6468,49.451,0.0,7.1948,0.013443,8.0,8.0,,,,,,12.07508,PASS,
522,s07_drive_turn,g000065_c0,65,,,,,,,,0.17200304858709106,1.9189302842282538,,,,,8.2111,21.2613,49.2277,0.0,7.1423,0.013454,8.0,8.0,,,,,,12.00331,PASS,
523,s07_drive_turn,g000065_c1,65,,,,,,,,0.16859127373973953,1.9441533710577046,,,,,8.1285,20.5472,49.3426,0.0,7.1517,0.013433,8.0,8.0,,,,,,12.00885,PASS,
524,s07_drive_turn,g000065_c2,65,,,,,,,,0.16981818297963033,2.013090174116227,,,,,8.1644,20.2666,49.3828,0.0,7.1884,0.013465,8.0,8.0,,,,,,12.06389,PASS,
525,s07_drive_turn,g000065_c3,65,,,,,,,,0.16787401013322817,1.8667333614034738,,,,,4.0475,13.7699,9.4544,0.0,0.2518,0.009872,1.124,8.0,,,,,,0.92645,PASS,
526,s07_drive_turn,g000065_c4,65,,,,,,,,0.17713583460091611,1.894065785009569,,,,,8.2353,20.5649,49.4187,0.0,7.1794,0.013461,8.0,8.0,,,,,,12.05523,PASS,
527,s07_drive_turn,g000065_c5,65,,,,,,,,0.16981928169516897,1.9121213074595862,,,,,8.1633,20.5817,49.3345,0.0,7.168,0.013455,8.0,8.0,,,,,,12.01938,PASS,
528,s07_drive_turn,g000065_c6,65,,,,,,,,0.17379247762883493,1.9098049149457341,,,,,8.3044,21.3745,49.4954,0.0,7.1968,0.013464,8.0,8.0,,,,,,12.09934,PASS,
529,s07_drive_turn,g000065_c7,65,,,,,,,,0.17759543103029377,1.902275593778844,,,,,8.1698,20.8807,49.4299,0.0,7.1684,0.013437,8.0,8.0,,,,,,12.02663,PASS,
530,s07_drive_turn,g000066_c0,66,,,,,,,,0.1689810142253755,1.9696836299817162,,,,,8.1733,20.7378,49.3927,0.0,7.1804,0.013464,8.0,8.0,,,,,,12.04663,PASS,
531,s07_drive_turn,g000066_c1,66,,,,,,,,0.173866885102621,1.9879116789742277,,,,,8.2417,21.23,49.4544,0.0,7.1939,0.013453,8.0,8.0,,,,,,12.07222,PASS,
532,s07_drive_turn,g000066_c2,66,,,,,,,,0.17611512422518819,1.8982580276838168,,,,,8.106,19.0965,49.254,0.0,7.1654,0.013449,8.0,8.0,,,,,,12.0666,PASS,
533,s07_drive_turn,g000066_c3,66,,,,,,,,0.18018046569703405,2.033125150016639,,,,,8.1861,20.9244,49.3777,0.0,7.1687,0.013454,8.0,8.0,,,,,,12.04131,PASS,
534,s07_drive_turn,g000066_c4,66,,,,,,,,0.16689282698746388,1.9689113389203603,,,,,4.1746,14.7334,9.4824,0.0,0.2533,0.009871,1.08,8.0,,,,,,0.94171,PASS,
535,s07_drive_turn,g000066_c5,66,,,,,,,,0.17740843510675802,1.9777978829140912,,,,,8.2567,20.8732,49.4132,0.0,7.1847,0.013467,8.0,8.0,,,,,,12.08212,PASS,
536,s07_drive_turn,g000066_c6,66,,,,,,,,0.17704903446471532,1.8751601856464233,,,,,8.2594,21.6348,49.5467,0.0,7.1929,0.013448,8.0,8.0,,,,,,12.07744,PASS,
537,s07_drive_turn,g000066_c7,66,,,,,,,,0.17062065078028507,1.9269710937978957,,,,,8.2456,20.5599,49.4542,0.0,7.1847,0.01346,8.0,8.0,,,,,,12.07531,PASS,
538,s07_drive_turn,g000067_c0,67,,,,,,,,0.17324317249948532,1.9181257549797777,,,,,8.1592,20.0736,49.2757,0.0,7.1671,0.013446,8.0,8.0,,,,,,12.03082,PASS,
539,s07_drive_turn,g000067_c1,67,,,,,,,,0.17314254049212138,1.9930747148285735,,,,,8.1913,20.9873,49.4763,0.0,7.1894,0.013472,8.0,8.0,,,,,,12.05488,PASS,
540,s07_drive_turn,g000067_c2,67,,,,,,,,0.17039750019967514,1.9896992590147355,,,,,8.1468,20.6226,49.4023,0.0,7.1653,0.013448,8.0,8.0,,,,,,12.05523,PASS,
541,s07_drive_turn,g000067_c3,67,,,,,,,,0.17059922665718544,1.8778261102951876,,,,,8.1769,20.1284,49.6278,0.0,7.2091,0.013459,8.0,8.0,,,,,,12.09574,PASS,
542,s07_drive_turn,g000067_c4,67,,,,,,,,0.1734037202141536,1.8495162082651502,,,,,4.047,13.6442,9.4509,0.0,0.2518,0.009871,1.128,8.0,,,,,,0.9246,PASS,
543,s07_drive_turn,g000067_c5,67,,,,,,,,0.17377737132368964,1.9352617296127652,,,,,8.2035,20.3708,49.503,0.0,7.1962,0.013459,8.0,8.0,,,,,,12.0819,PASS,
544,s07_drive_turn,g000067_c6,67,,,,,,,,0.1663722592162463,2.012439768994443,,,,,4.1488,14.7124,9.4777,0.0,0.2526,0.009871,1.092,8.0,,,,,,0.93838,PASS,
545,s07_drive_turn,g000067_c7,67,,,,,,,,0.17153923159616083,1.9591065381756014,,,,,8.1714,21.0385,49.3017,0.0,7.1553,0.013448,8.0,8.0,,,,,,12.01779,PASS,
546,s07_drive_turn,g000068_c0,68,,,,,,,,0.16821152033719153,1.9942463739964125,,,,,8.1504,20.8659,49.4867,0.0,7.1927,0.013466,8.0,8.0,,,,,,12.06324,PASS,
547,s07_drive_turn,g000068_c1,68,,,,,,,,0.17511202170928847,1.8798521358168345,,,,,8.208,21.3296,49.4374,0.0,7.1898,0.013446,8.0,8.0,,,,,,12.07305,PASS,
548,s07_drive_turn,g000068_c2,68,,,,,,,,0.17478527313029263,1.8889213736400416,,,,,8.1628,21.0834,49.2547,0.0,7.159,0.013446,8.0,8.0,,,,,,12.02908,PASS,
549,s07_drive_turn,g000068_c3,68,,,,,,,,0.17549178363496346,1.979567745372372,,,,,8.1599,20.2723,49.2705,0.0,7.166,0.013449,8.0,8.0,,,,,,12.03749,PASS,
550,s07_drive_turn,g000068_c4,68,,,,,,,,0.1746735324514178,1.8806109654910081,,,,,8.2759,21.0992,49.5924,0.0,7.2038,0.013455,8.0,8.0,,,,,,12.10189,PASS,
551,s07_drive_turn,g000068_c5,68,,,,,,,,0.17542919551022607,1.9474375041910463,,,,,8.2251,21.2665,49.3332,0.0,7.1747,0.01345,8.0,8.0,,,,,,12.04956,PASS,
552,s07_drive_turn,g000068_c6,68,,,,,,,,0.17336236845963554,1.9379310345881926,,,,,8.1168,20.3011,49.408,0.0,7.1672,0.01345,8.0,8.0,,,,,,12.01503,PASS,
553,s07_drive_turn,g000068_c7,68,,,,,,,,0.16857213658169115,1.944972021468991,,,,,8.2269,20.6079,49.3008,0.0,7.1758,0.013448,8.0,8.0,,,,,,12.06054,PASS,
554,s07_drive_turn,g000069_c0,69,,,,,,,,0.17704102447944148,1.8853455372356975,,,,,8.1455,19.9976,49.4601,0.0,7.1831,0.013452,8.0,8.0,,,,,,12.0686,PASS,
555,s07_drive_turn,g000069_c1,69,,,,,,,,0.16867268514895953,1.9766283094496977,,,,,4.1698,14.6183,9.4777,0.0,0.2532,0.00987,1.082,8.0,,,,,,0.94048,PASS,
556,s07_drive_turn,g000069_c2,69,,,,,,,,0.17730567041332626,1.9550423099880183,,,,,8.1965,20.5646,49.4962,0.0,7.1832,0.01345,8.0,8.0,,,,,,12.0701,PASS,
557,s07_drive_turn,g000069_c3,69,,,,,,,,0.17279599469268048,1.8776819907857463,,,,,8.1642,21.0679,49.4496,0.0,7.1699,0.013449,8.0,8.0,,,,,,12.02892,PASS,
558,s07_drive_turn,g000069_c4,69,,,,,,,,0.17632172241692962,1.9127385864696986,,,,,8.2705,21.378,49.4491,0.0,7.1744,0.013447,8.0,8.0,,,,,,12.0496,PASS,
559,s07_drive_turn,g000069_c5,69,,,,,,,,0.16826542803660133,1.955370287002418,,,,,8.1645,20.5006,49.4184,0.0,7.1867,0.013451,8.0,8.0,,,,,,12.0555,PASS,
560,s07_drive_turn,g000069_c6,69,,,,,,,,0.1728663177705371,1.9057534035390464,,,,,8.2066,20.5982,49.553,0.0,7.2112,0.013453,8.0,8.0,,,,,,12.10036,PASS,
561,s07_drive_turn,g000069_c7,69,,,,,,,,0.17629463358920017,1.8862988182231517,,,,,8.1979,20.4166,49.4064,0.0,7.175,0.013452,8.0,8.0,,,,,,12.06409,PASS,
562,s07_drive_turn,g000070_c0,70,,,,,,,,0.1789308198356572,1.9362242098832583,,,,,8.1607,20.5861,49.4551,0.0,7.1691,0.013444,8.0,8.0,,,,,,12.02047,PASS,
563,s07_drive_turn,g000070_c1,70,,,,,,,,0.17335923696574462,1.9068040273992535,,,,,8.2264,21.0666,49.4035,0.0,7.1781,0.013441,8.0,8.0,,,,,,12.08674,PASS,
564,s07_drive_turn,g000070_c2,70,,,,,,,,0.17066376815433823,1.8642502640668177,,,,,8.2026,20.9963,49.418,0.0,7.1802,0.013468,8.0,8.0,,,,,,12.06951,PASS,
565,s07_drive_turn,g000070_c3,70,,,,,,,,0.1762802349832396,1.9044495258640364,,,,,8.1234,20.3741,49.2915,0.0,7.1605,0.013453,8.0,8.0,,,,,,12.03489,PASS,
566,s07_drive_turn,g000070_c4,70,,,,,,,,0.16958311509696464,1.8802737600948634,,,,,8.1281,19.8019,49.365,0.0,7.1805,0.013445,8.0,8.0,,,,,,12.05636,PASS,
567,s07_drive_turn,g000070_c5,70,,,,,,,,0.17029577352962813,1.902446105734486,,,,,8.1598,20.1507,49.2976,0.0,7.1676,0.013454,8.0,8.0,,,,,,12.04588,PASS,
568,s07_drive_turn,g000070_c6,70,,,,,,,,0.17901020790828148,1.9044135866447172,,,,,8.1232,21.0262,49.213,0.0,7.1463,0.013431,8.0,8.0,,,,,,11.97982,PASS,
569,s07_drive_turn,g000070_c7,70,,,,,,,,0.18098103749789396,1.9646839079691971,,,,,8.1801,19.6571,49.3945,0.0,7.1888,0.013479,8.0,8.0,,,,,,12.06021,PASS,
570,s07_drive_turn,g000071_c0,71,,,,,,,,0.1688314198171385,2.017018298064732,,,,,8.1522,20.0018,49.3231,0.0,7.1817,0.013455,8.0,8.0,,,,,,12.07242,PASS,
571,s07_drive_turn,g000071_c1,71,,,,,,,,0.17560635196680646,1.8861577645995269,,,,,8.1908,21.0265,49.3851,0.0,7.1634,0.013434,8.0,8.0,,,,,,12.04418,PASS,
572,s07_drive_turn,g000071_c2,71,,,,,,,,0.16581010638407595,1.950202266934959,,,,,4.1607,14.6342,9.4783,0.0,0.2533,0.009871,1.092,8.0,,,,,,0.94077,PASS,
573,s07_drive_turn,g000071_c3,71,,,,,,,,0.1706258227515118,2.0037078274788107,,,,,8.1914,20.437,49.3967,0.0,7.1893,0.013442,8.0,8.0,,,,,,12.07829,PASS,
574,s07_drive_turn,g000071_c4,71,,,,,,,,0.17683419641003503,1.8687031526035023,,,,,8.1962,20.7539,49.556,0.0,7.2009,0.013457,8.0,8.0,,,,,,12.07442,PASS,
575,s07_drive_turn,g000071_c5,71,,,,,,,,0.18121874688683703,1.8922894823345715,,,,,8.135,20.3594,49.3129,0.0,7.1652,0.013456,8.0,8.0,,,,,,12.06215,PASS,
576,s07_drive_turn,g000071_c6,71,,,,,,,,0.17555459486122013,1.9760400350850609,,,,,8.1986,21.1582,49.3184,0.0,7.1659,0.013444,8.0,8.0,,,,,,12.03956,PASS,
577,s07_drive_turn,g000071_c7,71,,,,,,,,0.1693305716228345,1.8938598702403535,,,,,8.1759,20.7949,49.3686,0.0,7.1735,0.013455,8.0,8.0,,,,,,12.05709,PASS,
578,s07_drive_turn,g000072_c0,72,,,,,,,,0.17319001745936596,1.8221296761016696,,,,,8.2023,20.6573,49.4568,0.0,7.1792,0.013452,8.0,8.0,,,,,,12.04953,PASS,
579,s07_drive_turn,g000072_c1,72,,,,,,,,0.17216881597836448,1.956852849551765,,,,,8.2122,20.9382,49.3485,0.0,7.1556,0.013448,8.0,8.0,,,,,,12.02382,PASS,
580,s07_drive_turn,g000072_c2,72,,,,,,,,0.16975963792749066,1.879962151312604,,,,,8.17,20.0961,49.4187,0.0,7.1812,0.013447,8.0,8.0,,,,,,12.082,PASS,
581,s07_drive_turn,g000072_c3,72,,,,,,,,0.16819836043683384,1.8977871311373586,,,,,8.1102,19.8084,49.3862,0.0,7.1921,0.01346,8.0,8.0,,,,,,12.08082,PASS,
582,s07_drive_turn,g000072_c4,72,,,,,,,,0.17878660657802728,1.9575257641601427,,,,,8.1728,19.7014,49.4397,0.0,7.1987,0.013452,8.0,8.0,,,,,,12.08453,PASS,
583,s07_drive_turn,g000072_c5,72,,,,,,,,0.17558543306617225,1.9282057380366293,,,,,8.3315,20.9088,49.5529,0.0,7.2209,0.013471,8.0,8.0,,,,,,12.1538,PASS,
584,s07_drive_turn,g000072_c6,72,,,,,,,,0.1754355125539032,1.9504142031224838,,,,,8.1913,20.9733,49.3351,0.0,7.158,0.013444,8.0,8.0,,,,,,12.03118,PASS,
585,s07_drive_turn,g000072_c7,72,,,,,,,,0.17227269891451402,1.8593603751499113,,,,,4.0531,13.7245,9.4517,0.0,0.2517,0.009871,1.122,8.0,,,,,,0.92536,PASS,
586,s07_drive_turn,g000073_c0,73,,,,,,,,0.1771603491535073,1.9152450739571145,,,,,8.1918,20.6475,49.4146,0.0,7.179,0.013433,8.0,8.0,,,,,,12.05718,PASS,
587,s07_drive_turn,g000073_c1,73,,,,,,,,0.16545564973998128,1.8542639528250435,,,,,8.1277,20.1727,49.3731,0.0,7.1773,0.013451,8.0,8.0,,,,,,12.07927,PASS,
588,s07_drive_turn,g000073_c2,73,,,,,,,,0.17588186000044187,1.9125045864064918,,,,,8.1928,19.4737,49.5073,0.0,7.2069,0.013452,8.0,8.0,,,,,,12.10498,PASS,
589,s07_drive_turn,g000073_c3,73,,,,,,,,0.17488742309116612,1.951463177287325,,,,,8.24,21.0846,49.2278,0.0,7.161,0.013452,8.0,8.0,,,,,,12.02105,PASS,
590,s07_drive_turn,g000073_c4,73,,,,,,,,0.1657785978956091,1.9619323289816766,,,,,8.2149,20.311,49.4642,0.0,7.1932,0.013458,8.0,8.0,,,,,,12.09159,PASS,
591,s07_drive_turn,g000073_c5,73,,,,,,,,0.17776014580037902,1.8953694442788112,,,,,8.1726,20.8113,49.2906,0.0,7.1565,0.013451,8.0,8.0,,,,,,12.03096,PASS,
592,s07_drive_turn,g000073_c6,73,,,,,,,,0.16841883358252477,1.9036126989807935,,,,,8.1666,20.1378,49.4674,0.0,7.1968,0.013461,8.0,8.0,,,,,,12.09891,PASS,
593,s07_drive_turn,g000073_c7,73,,,,,,,,0.18080658383989912,1.953697893686112,,,,,8.1114,20.0478,49.3731,0.0,7.1842,0.013463,8.0,8.0,,,,,,12.06339,PASS,
594,s07_drive_turn,g000074_c0,74,,,,,,,,0.17993941075837325,1.886354496140514,,,,,8.105,19.8198,49.3506,0.0,7.1731,0.013454,8.0,8.0,,,,,,12.05375,PASS,
595,s07_drive_turn,g000074_c1,74,,,,,,,,0.17298062772201192,1.990855249000935,,,,,8.1714,20.203,49.187,0.0,7.1538,0.013451,8.0,8.0,,,,,,12.01674,PASS,
596,s07_drive_turn,g000074_c2,74,,,,,,,,0.16759264801062485,2.013206423671925,,,,,4.1487,14.5417,9.4728,0.0,0.2528,0.009871,1.092,8.0,,,,,,0.93807,PASS,
597,s07_drive_turn,g000074_c3,74,,,,,,,,0.1801781053229979,2.005382196917026,,,,,8.1427,19.2421,49.5017,0.0,7.1889,0.013458,8.0,8.0,,,,,,12.06952,PASS,
598,s07_drive_turn,g000074_c4,74,,,,,,,,0.16376408018361666,1.823912164502285,,,,,4.1574,14.5275,9.4758,0.0,0.2532,0.00987,1.09,8.0,,,,,,0.94119,PASS,
599,s07_drive_turn,g000074_c5,74,,,,,,,,0.1701152696576928,1.9230839377664806,,,,,8.1256,20.2743,49.1937,0.0,7.1583,0.013451,8.0,8.0,,,,,,12.03706,PASS,
600,s07_drive_turn,g000074_c6,74,,,,,,,,0.17394055053901866,1.9586735656385432,,,,,8.1492,19.7342,49.4095,0.0,7.1855,0.013446,8.0,8.0,,,,,,12.07437,PASS,
601,s07_drive_turn,g000074_c7,74,,,,,,,,0.16893105381068646,1.9160266561034802,,,,,8.2088,20.5423,49.4835,0.0,7.1976,0.013457,8.0,8.0,,,,,,12.08483,PASS,
602,s07_drive_turn,g000075_c0,75,,,,,,,,0.1732412529829628,1.9798932754015777,,,,,8.2186,20.4643,49.4643,0.0,7.1915,0.01345,8.0,8.0,,,,,,12.07111,PASS,
603,s07_drive_turn,g000075_c1,75,,,,,,,,0.1666162998868876,1.9368051620661073,,,,,4.1617,14.6116,9.4754,0.0,0.253,0.009871,1.09,8.0,,,,,,0.94027,PASS,
604,s07_drive_turn,g000075_c2,75,,,,,,,,0.17752857047360565,2.001261045708869,,,,,8.1624,19.8396,49.421,0.0,7.2023,0.013459,8.0,8.0,,,,,,12.07704,PASS,
605,s07_drive_turn,g000075_c3,75,,,,,,,,0.17092464898776114,1.9820476528932855,,,,,8.1937,21.3964,49.2406,0.0,7.1603,0.013451,8.0,8.0,,,,,,12.04147,PASS,
606,s07_drive_turn,g000075_c4,75,,,,,,,,0.17353861549997932,1.9146203535559514,,,,,8.1786,20.2806,49.4242,0.0,7.1807,0.013453,8.0,8.0,,,,,,12.08091,PASS,
607,s07_drive_turn,g000075_c5,75,,,,,,,,0.17278646788822788,1.9816691840003995,,,,,8.2105,20.431,49.4244,0.0,7.1871,0.013458,8.0,8.0,,,,,,12.05515,PASS,
608,s07_drive_turn,g000075_c6,75,,,,,,,,0.169306283845442,1.944982234914387,,,,,8.146,20.8749,49.2965,0.0,7.1507,0.013443,8.0,8.0,,,,,,12.0094,PASS,
609,s07_drive_turn,g000075_c7,75,,,,,,,,0.1695549470207789,2.000697487559135,,,,,4.1505,14.53,9.4743,0.0,0.253,0.009871,1.092,8.0,,,,,,0.9378,PASS,
610,s07_drive_turn,g000076_c0,76,,,,,,,,0.17747000676834981,1.90912326999557,,,,,8.1579,20.0258,49.3452,0.0,7.1726,0.013468,8.0,8.0,,,,,,12.04074,PASS,
611,s07_drive_turn,g000076_c1,76,,,,,,,,0.17425813099978313,1.9325191258658576,,,,,8.1576,20.164,49.3951,0.0,7.196,0.01345,8.0,8.0,,,,,,12.07506,PASS,
612,s07_drive_turn,g000076_c2,76,,,,,,,,0.17364821072094602,1.9673851661099977,,,,,8.1655,20.6766,49.4041,0.0,7.1866,0.013454,8.0,8.0,,,,,,12.0424,PASS,
613,s07_drive_turn,g000076_c3,76,,,,,,,,0.17433732232944352,1.8897406356160764,,,,,8.1403,21.184,49.3264,0.0,7.1603,0.013451,8.0,8.0,,,,,,12.03013,PASS,
614,s07_drive_turn,g000076_c4,76,,,,,,,,0.17642626813081438,1.8928541083729264,,,,,8.2623,21.2127,49.3866,0.0,7.1654,0.013451,8.0,8.0,,,,,,12.04188,PASS,
615,s07_drive_turn,g000076_c5,76,,,,,,,,0.17796235434833368,1.9838610399757062,,,,,8.1674,20.2888,49.4123,0.0,7.1777,0.013449,8.0,8.0,,,,,,12.04349,PASS,
616,s07_drive_turn,g000076_c6,76,,,,,,,,0.1744164827086039,1.9117187442828438,,,,,8.2233,21.2207,49.2667,0.0,7.1527,0.013453,8.0,8.0,,,,,,12.00498,PASS,
617,s07_drive_turn,g000076_c7,76,,,,,,,,0.17415928125243765,1.9194474739470389,,,,,8.1935,21.2442,49.2862,0.0,7.1586,0.013444,8.0,8.0,,,,,,12.0374,PASS,
618,s07_drive_turn,g000077_c0,77,,,,,,,,0.17205534614835902,1.861075273555713,,,,,8.2105,21.5027,49.3214,0.0,7.1626,0.013437,8.0,8.0,,,,,,12.0604,PASS,
619,s07_drive_turn,g000077_c1,77,,,,,,,,0.17204142737300238,1.9219126369416768,,,,,8.2257,21.6736,49.4775,0.0,7.1785,0.013456,8.0,8.0,,,,,,12.05697,PASS,
620,s07_drive_turn,g000077_c2,77,,,,,,,,0.17091419374279887,1.897148524815714,,,,,8.1983,20.7059,49.4026,0.0,7.1847,0.013459,8.0,8.0,,,,,,12.05618,PASS,
621,s07_drive_turn,g000077_c3,77,,,,,,,,0.16907245899162607,1.9497896128909313,,,,,8.2044,20.0887,49.4822,0.0,7.2008,0.013447,8.0,8.0,,,,,,12.11289,PASS,
622,s07_drive_turn,g000077_c4,77,,,,,,,,0.17845736155175276,1.916694330599917,,,,,8.1207,19.8888,49.3311,0.0,7.1801,0.013457,8.0,8.0,,,,,,12.05862,PASS,
623,s07_drive_turn,g000077_c5,77,,,,,,,,0.16948164054017212,1.8468402880684736,,,,,4.1767,14.7399,9.4819,0.0,0.2533,0.009871,1.082,8.0,,,,,,0.94117,PASS,
624,s07_drive_turn,g000077_c6,77,,,,,,,,0.169611552769835,1.9417420407904789,,,,,8.1462,20.4854,49.2876,0.0,7.1683,0.01343,8.0,8.0,,,,,,12.06492,PASS,
625,s07_drive_turn,g000077_c7,77,,,,,,,,0.1693637914882965,1.9973965410621786,,,,,4.1397,14.5829,9.4759,0.0,0.253,0.009871,1.094,8.0,,,,,,0.93687,PASS,
626,s07_drive_turn,g000078_c0,78,,,,,,,,0.1762742615690132,1.9479570503272354,,,,,8.1342,19.5068,49.4202,0.0,7.1885,0.013452,8.0,8.0,,,,,,12.07422,PASS,
627,s07_drive_turn,g000078_c1,78,,,,,,,,0.17608919132140202,1.9302456120494051,,,,,8.1897,20.6769,49.3434,0.0,7.169,0.013454,8.0,8.0,,,,,,12.02967,PASS,
628,s07_drive_turn,g000078_c2,78,,,,,,,,0.17062959208601405,1.8960244053797193,,,,,8.1827,20.6129,49.1471,0.0,7.1422,0.013444,8.0,8.0,,,,,,12.00647,PASS,
629,s07_drive_turn,g000078_c3,78,,,,,,,,0.18072014092814803,1.9663637121840716,,,,,8.1058,19.5723,49.3722,0.0,7.1631,0.01345,8.0,8.0,,,,,,12.03973,PASS,
630,s07_drive_turn,g000078_c4,78,,,,,,,,0.16586370371528855,1.896156331257709,,,,,8.1819,20.0801,49.3401,0.0,7.17,0.013446,8.0,8.0,,,,,,12.04359,PASS,
631,s07_drive_turn,g000078_c5,78,,,,,,,,0.17978146693649566,1.8951663004100852,,,,,8.0693,19.2846,49.4122,0.0,7.1861,0.013467,8.0,8.0,,,,,,12.04733,PASS,
632,s07_drive_turn,g000078_c6,78,,,,,,,,0.17579297450831896,1.973933346542608,,,,,8.1015,19.9211,49.3273,0.0,7.1673,0.013453,8.0,8.0,,,,,,12.0189,PASS,
633,s07_drive_turn,g000078_c7,78,,,,,,,,0.1659367728714872,1.9026698290159452,,,,,4.1485,14.6049,9.4748,0.0,0.2529,0.009871,1.09,8.0,,,,,,0.9391,PASS,
634,s07_drive_turn,g000079_c0,79,,,,,,,,0.17401786885629447,1.9886488420164405,,,,,8.2431,20.775,49.2757,0.0,7.1661,0.013449,8.0,8.0,,,,,,12.04491,PASS,
635,s07_drive_turn,g000079_c1,79,,,,,,,,0.17890246318303618,1.9030579915830435,,,,,8.1309,20.3355,49.2573,0.0,7.166,0.013448,8.0,8.0,,,,,,12.03054,PASS,
636,s07_drive_turn,g000079_c2,79,,,,,,,,0.17892845867776777,1.8703249223285303,,,,,8.1028,18.9221,49.4085,0.0,7.1913,0.013476,8.0,8.0,,,,,,12.07078,PASS,
637,s07_drive_turn,g000079_c3,79,,,,,,,,0.1736628568232636,1.9611700196946327,,,,,8.1842,21.332,49.3418,0.0,7.1551,0.01344,8.0,8.0,,,,,,12.01142,PASS,
638,s07_drive_turn,g000079_c4,79,,,,,,,,0.17149770258884756,1.9229872397415433,,,,,8.2214,20.9612,49.3382,0.0,7.1753,0.013437,8.0,8.0,,,,,,12.04514,PASS,
