run_id,scenario,label,gen,timestamp,Q_PITCH,Q_PITCH_RATE,Q_VEL,R,KP_V,KI_V,KP_YAW,KI_YAW,LEG_K_S,LEG_B_S,LEG_K_ROLL,LEG_D_ROLL,rms_pitch_deg,max_pitch_deg,wheel_travel_m,wheel_liftoff_s,vel_track_rms_ms,hip_track_rms_rad,settle_time_s,survived_s,fitness_balance,fitness_disturbance,fitness_drive_slow,fitness_drive_med,fitness_obstacle,fitness,status,fail_reason
1605,s05_vel_pi_leg_cycling,g000200_c2,200,,,,,,0.14494553872763322,0.031053823365168116,,,,,,,5.2991,16.3941,7.2437,0.0,0.5856,0.01763,0.356,13.0,,,,,,2.28671,PASS,
1606,s05_vel_pi_leg_cycling,g000200_c3,200,,,,,,1.0976588865787886,0.005427830937994119,,,,,,,18.3822,49.3782,60.9509,0.0,6.5518,0.019766,13.0,13.0,,,,,,21.49362,PASS,
1607,s05_vel_pi_leg_cycling,g000200_c4,200,,,,,,0.5821825392622846,0.00015066311494272273,,,,,,,15.1303,49.379,76.1867,0.0,7.4471,0.020219,13.0,13.0,,,,,,23.85433,PASS,
1608,s05_vel_pi_leg_cycling,g000200_c5,200,,,,,,2.0890500770293987,0.0022881376208622973,,,,,,,20.5907,34.8222,2.657,0.0,0.0,0.064141,13.0,0.822,,,,,,202.05907,FAIL,fell over
1609,s05_vel_pi_leg_cycling,g000200_c6,200,,,,,,0.9779733317067366,0.0017289330373379413,,,,,,,17.0677,49.366,63.0606,0.0,6.6842,0.019828,13.0,13.0,,,,,,21.75937,PASS,
1610,s05_vel_pi_leg_cycling,g000200_c7,200,,,,,,0.035357322866490244,0.006686947272717977,,,,,,,3.3192,7.2244,10.3253,0.0,1.0585,0.017549,0.428,13.0,,,,,,3.50742,PASS,
1611,s05_vel_pi_leg_cycling,g000201_c0,201,,,,,,0.9274906257756074,0.012329557137359306,,,,,,,16.8544,49.5102,64.4545,0.0,6.7319,0.019952,13.0,13.0,,,,,,21.88114,PASS,
1612,s05_vel_pi_leg_cycling,g000201_c1,201,,,,,,1.1363921334192286,0.9583553173169066,,,,,,,21.7341,37.7957,2.6814,0.0,0.0,0.066805,13.0,0.758,,,,,,202.17341,FAIL,fell over
1613,s05_vel_pi_leg_cycling,g000201_c2,201,,,,,,0.13733560136440764,0.04593997286974903,,,,,,,5.3479,15.9238,7.2945,0.0,0.523,0.017628,0.366,13.0,,,,,,2.10379,PASS,
1614,s05_vel_pi_leg_cycling,g000201_c3,201,,,,,,0.0950778338962886,0.004954672623986703,,,,,,,4.3766,11.9091,6.8217,0.0,0.6902,0.017587,0.388,13.0,,,,,,2.50826,PASS,
1615,s05_vel_pi_leg_cycling,g000201_c4,201,,,,,,0.02405625994066338,0.01320528563490012,,,,,,,3.0852,6.3775,11.0291,0.0,1.1263,0.017541,0.438,13.0,,,,,,3.68742,PASS,
1616,s05_vel_pi_leg_cycling,g000201_c5,201,,,,,,0.009905680044708293,0.00048561388669636464,,,,,,,2.3692,5.4119,15.694,0.0,1.5827,0.017529,0.444,13.0,,,,,,4.98502,PASS,
1617,s05_vel_pi_leg_cycling,g000201_c6,201,,,,,,0.0031999323420035873,2.1150181925241864,,,,,,,21.8213,45.8341,1.6937,0.0,1.1946,0.036114,13.0,2.69,,,,,,205.76593,FAIL,fell over
1618,s05_vel_pi_leg_cycling,g000201_c7,201,,,,,,0.033305001346647725,0.39490465284636306,,,,,,,12.4584,27.3408,10.7896,0.0,0.8997,0.017689,0.444,13.0,,,,,,3.94494,PASS,
1619,s05_vel_pi_leg_cycling,g000202_c0,202,,,,,,38.36294583668209,0.03275914124653317,,,,,,,24.1604,40.1207,3.151,0.0,1.0108,0.057023,13.0,1.046,,,,,,205.44844,FAIL,fell over
1620,s05_vel_pi_leg_cycling,g000202_c1,202,,,,,,0.8715573157039632,0.01613471752243202,,,,,,,16.4913,49.4752,66.7059,0.0,6.8829,0.019935,13.0,13.0,,,,,,22.29783,PASS,
1621,s05_vel_pi_leg_cycling,g000202_c2,202,,,,,,0.22502365036659655,0.007685245126279303,,,,,,,6.757,23.0522,20.9866,0.0,3.4385,0.018167,0.308,13.0,,,,,,10.9912,PASS,
1622,s05_vel_pi_leg_cycling,g000202_c3,202,,,,,,6.763137674095919,0.04145503599744258,,,,,,,23.4101,39.197,3.0336,0.0,0.0,0.058397,13.0,0.996,,,,,,202.34101,FAIL,fell over
1623,s05_vel_pi_leg_cycling,g000202_c4,202,,,,,,0.004251516383181182,4.7253326957353,,,,,,,14.0008,31.09,0.3416,0.0,0.0,0.068797,13.0,0.726,,,,,,201.40008,FAIL,fell over
1624,s05_vel_pi_leg_cycling,g000202_c5,202,,,,,,0.0011312419369753004,0.0033096783390643065,,,,,,,2.0043,5.3605,17.4565,0.0,1.7741,0.017523,0.452,13.0,,,,,,5.52273,PASS,
1625,s05_vel_pi_leg_cycling,g000202_c6,202,,,,,,0.0642120729252519,0.007819673935145679,,,,,,,3.9129,9.5779,7.4998,0.0,0.8148,0.017566,0.408,13.0,,,,,,2.83569,PASS,
1626,s05_vel_pi_leg_cycling,g000202_c7,202,,,,,,0.0029130697385195076,0.06459404649785791,,,,,,,3.4307,6.8035,7.3368,0.0,0.8436,0.017532,0.452,13.0,,,,,,2.87387,PASS,
1627,s05_vel_pi_leg_cycling,g000203_c0,203,,,,,,0.39013870402936124,0.06588519066009478,,,,,,,11.3653,39.0497,58.3396,0.012,6.1789,0.019539,4.344,13.0,,,,,,19.67323,PASS,
1628,s05_vel_pi_leg_cycling,g000203_c1,203,,,,,,0.047984257265551514,0.14491110191610654,,,,,,,6.9759,15.5167,8.7273,0.0,0.7252,0.017578,0.426,13.0,,,,,,2.87319,PASS,
1629,s05_vel_pi_leg_cycling,g000203_c2,203,,,,,,0.6319251947077457,0.054247971788814686,,,,,,,15.4341,49.4818,73.0069,0.0,7.2391,0.020109,13.0,13.0,,,,,,23.26071,PASS,
1630,s05_vel_pi_leg_cycling,g000203_c3,203,,,,,,0.36385209567315085,0.006891625894591572,,,,,,,9.4177,31.1451,47.7486,0.0,5.3196,0.019115,4.378,13.0,,,,,,16.90057,PASS,
1631,s05_vel_pi_leg_cycling,g000203_c4,203,,,,,,0.2660152958840587,0.04642561084735663,,,,,,,7.4749,24.3334,30.8044,0.0,4.5087,0.01852,0.284,13.0,,,,,,14.27359,PASS,
1632,s05_vel_pi_leg_cycling,g000203_c5,203,,,,,,0.013055363223843023,0.24847630963318817,,,,,,,10.562,19.2912,11.7315,0.0,1.0946,0.017581,0.454,13.0,,,,,,4.34,PASS,
1633,s05_vel_pi_leg_cycling,g000203_c6,203,,,,,,0.040030415170683294,0.10044221977454273,,,,,,,5.2352,11.9461,7.2196,0.0,0.6566,0.017563,0.43,13.0,,,,,,2.49332,PASS,
1634,s05_vel_pi_leg_cycling,g000203_c7,203,,,,,,0.017831087376103963,0.2635316850425042,,,,,,,10.868,20.6745,12.0836,0.0,1.0783,0.017587,0.448,13.0,,,,,,4.3217,PASS,
1635,s05_vel_pi_leg_cycling,g000204_c0,204,,,,,,0.14345429696431872,0.06904431759310675,,,,,,,5.78,17.1377,7.6617,0.0,0.5102,0.017624,0.362,13.0,,,,,,2.1086,PASS,
1636,s05_vel_pi_leg_cycling,g000204_c1,204,,,,,,0.5072722045816375,0.6119452328249847,,,,,,,16.7778,49.3197,53.9104,0.0,6.1421,0.019576,13.0,13.0,,,,,,20.10408,PASS,
1637,s05_vel_pi_leg_cycling,g000204_c2,204,,,,,,0.1275537993782868,0.43052715015877374,,,,,,,9.5168,27.6372,8.9653,0.0,0.6216,0.017724,0.38,13.0,,,,,,2.81648,PASS,
1638,s05_vel_pi_leg_cycling,g000204_c3,204,,,,,,0.10113868693580307,0.054365653898211005,,,,,,,5.0356,13.9119,7.1889,0.0,0.5679,0.0176,0.382,13.0,,,,,,2.20726,PASS,
1639,s05_vel_pi_leg_cycling,g000204_c4,204,,,,,,0.18607915599432803,0.008028457259582551,,,,,,,5.6115,19.9759,7.4401,0.0,0.6682,0.017648,0.332,13.0,,,,,,2.56575,PASS,
1640,s05_vel_pi_leg_cycling,g000204_c5,204,,,,,,0.0627300116552507,0.04980698466415861,,,,,,,4.3544,10.9492,6.6757,0.0,0.651,0.017567,0.412,13.0,,,,,,2.38844,PASS,
1641,s05_vel_pi_leg_cycling,g000204_c6,204,,,,,,0.015287604299800805,0.3446212349401903,,,,,,,12.0797,24.6465,12.1452,0.0,1.03,0.01761,0.454,13.0,,,,,,4.29797,PASS,
1642,s05_vel_pi_leg_cycling,g000204_c7,204,,,,,,0.04942585043895527,0.004692452790173717,,,,,,,3.6192,8.3428,8.9828,0.0,0.9382,0.01756,0.416,13.0,,,,,,3.17652,PASS,
1643,s05_vel_pi_leg_cycling,g000205_c0,205,,,,,,0.41722086107565404,0.057555022255892964,,,,,,,14.9616,49.3835,73.6334,0.034,7.2258,0.020117,13.0,13.0,,,,,,23.17356,PASS,
1644,s05_vel_pi_leg_cycling,g000205_c1,205,,,,,,0.144529275779749,0.01726067652018814,,,,,,,5.1652,16.8262,7.1373,0.0,0.6217,0.01763,0.356,13.0,,,,,,2.38162,PASS,
1645,s05_vel_pi_leg_cycling,g000205_c2,205,,,,,,0.012567467849054197,0.009004816627961664,,,,,,,2.6249,5.4497,13.6237,0.0,1.3775,0.017535,0.442,13.0,,,,,,4.39499,PASS,
1646,s05_vel_pi_leg_cycling,g000205_c3,205,,,,,,5.631585681006035,0.12174718459889615,,,,,,,23.2564,38.983,2.9904,0.0,0.0,0.058672,13.0,0.986,,,,,,202.32564,FAIL,fell over
1647,s05_vel_pi_leg_cycling,g000205_c4,205,,,,,,0.0024602814058868046,0.016121448971972867,,,,,,,2.3302,5.3876,14.5301,0.0,1.4782,0.017527,0.45,13.0,,,,,,4.66762,PASS,
1648,s05_vel_pi_leg_cycling,g000205_c5,205,,,,,,0.3179347882500412,0.002062181858054478,,,,,,,11.1902,37.6208,72.7938,0.0,7.1021,0.020118,13.0,13.0,,,,,,22.42532,PASS,
1649,s05_vel_pi_leg_cycling,g000205_c6,205,,,,,,0.08299651989044146,0.005300239267232194,,,,,,,4.2027,11.0038,6.8932,0.0,0.7349,0.017582,0.396,13.0,,,,,,2.62497,PASS,
1650,s05_vel_pi_leg_cycling,g000205_c7,205,,,,,,0.09522823197754428,0.10711563793566643,,,,,,,6.1777,16.3916,8.2094,0.0,0.5868,0.017598,0.39,13.0,,,,,,2.37817,PASS,
1651,s05_vel_pi_leg_cycling,g000206_c0,206,,,,,,0.02683932686200301,0.13149871955108197,,,,,,,6.2574,12.8653,7.8775,0.0,0.7349,0.017562,0.438,13.0,,,,,,2.83044,PASS,
1652,s05_vel_pi_leg_cycling,g000206_c1,206,,,,,,0.29782492227521373,0.41274512021826804,,,,,,,12.3469,40.1518,36.2314,0.0,4.3201,0.01877,13.0,13.0,,,,,,14.19499,PASS,
1653,s05_vel_pi_leg_cycling,g000206_c2,206,,,,,,0.05353318402636576,0.37820665673488746,,,,,,,10.9095,27.3895,9.5034,0.0,0.7825,0.017681,0.428,13.0,,,,,,3.43845,PASS,
1654,s05_vel_pi_leg_cycling,g000206_c3,206,,,,,,0.049317689017886884,1.4727177199054298,,,,,,,15.2989,42.4022,1.2901,0.0,0.5696,0.031721,13.0,3.57,,,,,,203.23869,FAIL,fell over
1655,s05_vel_pi_leg_cycling,g000206_c4,206,,,,,,0.20410766873097475,0.012581782039269875,,,,,,,6.5425,21.4177,20.9677,0.0,3.4435,0.018132,0.318,13.0,,,,,,10.98475,PASS,
1656,s05_vel_pi_leg_cycling,g000206_c5,206,,,,,,0.011968367888546955,0.016153820816338902,,,,,,,2.7256,5.4498,12.5524,0.0,1.2761,0.017532,0.442,13.0,,,,,,4.10086,PASS,
1657,s05_vel_pi_leg_cycling,g000206_c6,206,,,,,,0.005007791096024021,0.14522699879315012,,,,,,,6.4657,11.8091,7.5575,0.0,0.8051,0.01755,0.454,13.0,,,,,,3.06187,PASS,
1658,s05_vel_pi_leg_cycling,g000206_c7,206,,,,,,0.32018312081559247,0.005807717988224949,,,,,,,11.1254,36.9928,72.4657,0.0,7.0816,0.020124,13.0,13.0,,,,,,22.35734,PASS,
1659,s05_vel_pi_leg_cycling,g000207_c0,207,,,,,,0.0680789682388631,2.143451853270382,,,,,,,17.6365,41.0069,1.3275,0.0,1.0929,0.038513,13.0,2.342,,,,,,205.04235,FAIL,fell over
1660,s05_vel_pi_leg_cycling,g000207_c1,207,,,,,,0.37608051693206007,0.3193751992201858,,,,,,,16.1391,49.6885,59.1284,0.0,6.3402,0.019665,3.404,13.0,,,,,,20.63451,PASS,
1661,s05_vel_pi_leg_cycling,g000207_c2,207,,,,,,0.0024408644036723686,0.2576696404730085,,,,,,,11.0805,18.5807,12.2438,0.0,1.2028,0.017587,0.46,13.0,,,,,,4.71645,PASS,
1662,s05_vel_pi_leg_cycling,g000207_c3,207,,,,,,0.02511856121425767,4.318950182424565,,,,,,,13.5347,31.0687,0.3194,0.0,0.0,0.068815,13.0,0.726,,,,,,201.35347,FAIL,fell over
1663,s05_vel_pi_leg_cycling,g000207_c4,207,,,,,,0.0754032187629214,0.018169396075257638,,,,,,,4.1733,10.7229,6.7213,0.0,0.7111,0.017578,0.402,13.0,,,,,,2.55063,PASS,
1664,s05_vel_pi_leg_cycling,g000207_c5,207,,,,,,1.4628037660176103,0.011943643305140816,,,,,,,20.3179,49.5544,52.7226,0.0,6.0476,0.019621,13.0,13.0,,,,,,20.17459,PASS,
1665,s05_vel_pi_leg_cycling,g000207_c6,207,,,,,,0.4632890601984812,0.0026638666897376814,,,,,,,11.7489,39.3112,68.1031,0.0,6.8057,0.019967,13.0,13.0,,,,,,21.59199,PASS,
1666,s05_vel_pi_leg_cycling,g000207_c7,207,,,,,,0.9797097995394366,0.005873712063171963,,,,,,,17.6846,49.4662,64.5444,0.0,6.7803,0.019966,13.0,13.0,,,,,,22.10936,PASS,
1667,s05_vel_pi_leg_cycling,g000208_c0,208,,,,,,0.05657445981982332,0.16771310974678028,,,,,,,7.6877,17.7376,9.392,0.0,0.7502,0.017583,0.42,13.0,,,,,,3.01937,PASS,
1668,s05_vel_pi_leg_cycling,g000208_c1,208,,,,,,0.04742047641296614,0.16956751382780003,,,,,,,7.7486,17.1676,9.3507,0.0,0.7713,0.017577,0.424,13.0,,,,,,3.08876,PASS,
1669,s05_vel_pi_leg_cycling,g000208_c2,208,,,,,,0.02487676257392411,3.1359496480973834,,,,,,,28.433,44.3765,2.8532,0.0,2.083,0.037184,13.0,2.556,,,,,,209.0923,FAIL,fell over
1670,s05_vel_pi_leg_cycling,g000208_c3,208,,,,,,0.04095136620056358,0.0015601322213638117,,,,,,,3.413,7.5426,10.2226,0.0,1.0488,0.017553,0.422,13.0,,,,,,3.4877,PASS,
1671,s05_vel_pi_leg_cycling,g000208_c4,208,,,,,,0.255105058056015,1.1949214708740514,,,,,,,25.0249,49.6753,14.0791,0.102,3.1953,0.02181,13.0,8.574,,,,,,212.08839,FAIL,fell over
1672,s05_vel_pi_leg_cycling,g000208_c5,208,,,,,,0.034900398577290534,0.0072599154129719574,,,,,,,3.3114,7.1702,10.3239,0.0,1.0581,0.017546,0.428,13.0,,,,,,3.50544,PASS,
1673,s05_vel_pi_leg_cycling,g000208_c6,208,,,,,,0.5003915858064124,3.9288021816610517,,,,,,,17.853,31.9363,1.647,0.0,0.0,0.097756,13.0,0.356,,,,,,201.7853,FAIL,fell over
1674,s05_vel_pi_leg_cycling,g000208_c7,208,,,,,,1.7612074975088141,0.13252167701744622,,,,,,,20.3001,36.0626,18.9742,0.0,5.4931,0.026958,13.0,5.478,,,,,,218.50931,FAIL,fell over
1675,s05_vel_pi_leg_cycling,g000209_c0,209,,,,,,0.014021933897307264,0.006795463479044736,,,,,,,2.6478,5.449,13.7115,0.0,1.3847,0.017534,0.444,13.0,,,,,,4.41888,PASS,
1676,s05_vel_pi_leg_cycling,g000209_c1,209,,,,,,0.05771723416825117,0.18147673670953235,,,,,,,8.0605,18.7938,9.6703,0.0,0.7591,0.017586,0.42,13.0,,,,,,3.08335,PASS,
1677,s05_vel_pi_leg_cycling,g000209_c2,209,,,,,,0.009256135717086854,0.07564756905709959,,,,,,,3.7959,7.9545,5.9535,0.0,0.753,0.017536,0.446,13.0,,,,,,2.63859,PASS,
1678,s05_vel_pi_leg_cycling,g000209_c3,209,,,,,,0.07371867663512885,0.021748649631626905,,,,,,,4.1789,10.7239,6.6735,0.0,0.7016,0.017579,0.404,13.0,,,,,,2.52269,PASS,
1679,s05_vel_pi_leg_cycling,g000209_c4,209,,,,,,0.1170066496245732,0.17406770303736996,,,,,,,7.4192,21.5639,9.1256,0.0,0.5936,0.017627,0.384,13.0,,,,,,2.52272,PASS,
1680,s05_vel_pi_leg_cycling,g000209_c5,209,,,,,,0.29811539419315314,0.016123637142853062,,,,,,,10.874,35.11,73.3883,0.0,7.1562,0.020117,13.0,13.0,,,,,,22.556,PASS,
1681,s05_vel_pi_leg_cycling,g000209_c6,209,,,,,,0.03907088371377373,0.1040031089748887,,,,,,,5.3487,12.123,7.3014,0.0,0.6619,0.017563,0.43,13.0,,,,,,2.52057,PASS,
1682,s05_vel_pi_leg_cycling,g000209_c7,209,,,,,,0.023456767699374978,0.015841984316716236,,,,,,,3.1056,6.4112,10.7636,0.0,1.1028,0.017542,0.434,13.0,,,,,,3.61896,PASS,
1683,s05_vel_pi_leg_cycling,g000210_c0,210,,,,,,0.5976521413324725,0.2423387911743883,,,,,,,16.6444,49.5611,72.1824,0.0,7.2004,0.020179,13.0,13.0,,,,,,23.26564,PASS,
1684,s05_vel_pi_leg_cycling,g000210_c1,210,,,,,,0.33800614203181123,0.035988070990024316,,,,,,,9.3663,29.3403,48.6733,0.0,5.3864,0.019184,4.426,13.0,,,,,,17.09583,PASS,
1685,s05_vel_pi_leg_cycling,g000210_c2,210,,,,,,0.07811112693000703,0.05634693544667258,,,,,,,4.7331,12.3851,6.9658,0.0,0.6052,0.01758,0.4,13.0,,,,,,2.28891,PASS,
1686,s05_vel_pi_leg_cycling,g000210_c3,210,,,,,,0.18968070691382144,0.016991756682109418,,,,,,,5.7159,20.5052,7.7969,0.0,0.7503,0.017653,0.328,13.0,,,,,,2.82249,PASS,
1687,s05_vel_pi_leg_cycling,g000210_c4,210,,,,,,0.05077709680263163,0.04021240040905479,,,,,,,3.9866,9.6275,6.4831,0.0,0.7192,0.017562,0.42,13.0,,,,,,2.55626,PASS,
1688,s05_vel_pi_leg_cycling,g000210_c5,210,,,,,,0.035184464668065484,0.015825615864179746,,,,,,,3.399,7.4524,9.3213,0.0,0.972,0.017551,0.428,13.0,,,,,,3.2559,PASS,
1689,s05_vel_pi_leg_cycling,g000210_c6,210,,,,,,0.2584918247132364,0.1056591106177853,,,,,,,7.1746,25.5998,9.6421,0.0,1.1385,0.017706,0.288,13.0,,,,,,4.13296,PASS,
1690,s05_vel_pi_leg_cycling,g000210_c7,210,,,,,,0.12406419884071383,0.14287025164776912,,,,,,,6.988,20.043,8.8067,0.0,0.5692,0.017628,0.376,13.0,,,,,,2.4064,PASS,
1691,s05_vel_pi_leg_cycling,g000211_c0,211,,,,,,0.20815538020245486,0.008753037514144277,,,,,,,5.918,21.532,8.2675,0.0,0.9688,0.017685,0.318,13.0,,,,,,3.4982,PASS,
1692,s05_vel_pi_leg_cycling,g000211_c1,211,,,,,,0.038092848730593244,0.04191790605146581,,,,,,,3.7622,8.6807,6.6887,0.0,0.7691,0.017555,0.426,13.0,,,,,,2.68352,PASS,
1693,s05_vel_pi_leg_cycling,g000211_c2,211,,,,,,0.0792800139588942,0.009827728852314508,,,,,,,4.1719,10.81,6.8343,0.0,0.7308,0.017578,0.396,13.0,,,,,,2.60959,PASS,
1694,s05_vel_pi_leg_cycling,g000211_c3,211,,,,,,0.08720036398888367,0.38041916024753103,,,,,,,9.7268,27.9877,9.0182,0.0,0.6767,0.0177,0.408,13.0,,,,,,3.00278,PASS,
1695,s05_vel_pi_leg_cycling,g000211_c4,211,,,,,,0.011742449390178149,0.07177258978826555,,,,,,,3.7594,7.9535,6.0835,0.0,0.7579,0.017538,0.446,13.0,,,,,,2.64964,PASS,
1696,s05_vel_pi_leg_cycling,g000211_c5,211,,,,,,0.7596410744941119,0.08103329893548646,,,,,,,16.4347,49.5694,69.197,0.0,7.0177,0.020055,13.0,13.0,,,,,,22.69657,PASS,
1697,s05_vel_pi_leg_cycling,g000211_c6,211,,,,,,0.36766436671566166,0.01131000305251589,,,,,,,11.3424,38.2531,71.3283,0.0,6.997,0.019981,13.0,13.0,,,,,,22.12524,PASS,
1698,s05_vel_pi_leg_cycling,g000211_c7,211,,,,,,0.247912494003128,0.01365154759789292,,,,,,,6.112,22.7758,7.5553,0.0,0.6417,0.017664,0.294,13.0,,,,,,2.5363,PASS,
1699,s05_vel_pi_leg_cycling,g000212_c0,212,,,,,,0.035603308286884884,0.011268638182733059,,,,,,,3.3675,7.347,9.7801,0.0,1.0111,0.017551,0.428,13.0,,,,,,3.37005,PASS,
1700,s05_vel_pi_leg_cycling,g000212_c1,212,,,,,,0.07500715583129633,0.07916653088549062,,,,,,,5.1899,13.3616,7.3616,0.0,0.5967,0.017581,0.404,13.0,,,,,,2.30909,PASS,
1701,s05_vel_pi_leg_cycling,g000212_c2,212,,,,,,0.21134476492920795,0.021850807747391916,,,,,,,6.8957,22.655,21.6233,0.0,3.5089,0.018143,0.314,13.0,,,,,,11.21627,PASS,
1702,s05_vel_pi_leg_cycling,g000212_c3,212,,,,,,0.14814337586756657,0.0047003425184808725,,,,,,,5.0897,16.5209,7.0447,0.0,0.6315,0.017622,0.354,13.0,,,,,,2.40347,PASS,
1703,s05_vel_pi_leg_cycling,g000212_c4,212,,,,,,0.08579582810770203,0.1508628050081427,,,,,,,7.2215,18.5722,9.0793,0.0,0.6491,0.017603,0.398,13.0,,,,,,2.66945,PASS,
1704,s05_vel_pi_leg_cycling,g000212_c5,212,,,,,,0.2449456651948709,0.13938706289229436,,,,,,,7.3272,24.7154,9.3616,0.0,0.9109,0.017699,0.298,13.0,,,,,,3.46542,PASS,
1705,s05_vel_pi_leg_cycling,g000212_c6,212,,,,,,0.5518166513239099,0.04296807133632065,,,,,,,12.3706,39.8454,73.42,0.0,7.1853,0.020109,13.0,13.0,,,,,,22.79296,PASS,
1706,s05_vel_pi_leg_cycling,g000212_c7,212,,,,,,0.15583980837035177,0.07902491419268745,,,,,,,6.1692,19.3961,8.1479,0.0,0.6197,0.017647,0.35,13.0,,,,,,2.47602,PASS,
1707,s05_vel_pi_leg_cycling,g000213_c0,213,,,,,,0.43682899339206255,0.026853500259065424,,,,,,,14.3496,49.5083,80.9461,0.004,7.7014,0.020386,13.0,13.0,,,,,,24.53916,PASS,
1708,s05_vel_pi_leg_cycling,g000213_c1,213,,,,,,0.27787792102427405,0.09298981394225489,,,,,,,8.0092,26.4033,31.0041,0.0,4.5452,0.018594,0.274,13.0,,,,,,14.43652,PASS,
1709,s05_vel_pi_leg_cycling,g000213_c2,213,,,,,,0.11626737592657947,0.14121399046321872,,,,,,,6.9696,19.6176,8.8259,0.0,0.5819,0.017619,0.378,13.0,,,,,,2.44266,PASS,
1710,s05_vel_pi_leg_cycling,g000213_c3,213,,,,,,0.20589480298225582,0.061325714103209895,,,,,,,7.0674,21.8581,21.3464,0.0,3.4509,0.018144,0.322,13.0,,,,,,11.05944,PASS,
1711,s05_vel_pi_leg_cycling,g000213_c4,213,,,,,,0.12698775591005043,0.036493181343090444,,,,,,,5.0965,14.9588,7.1184,0.0,0.5451,0.017613,0.37,13.0,,,,,,2.14495,PASS,
1712,s05_vel_pi_leg_cycling,g000213_c5,213,,,,,,0.27767294760690947,0.07318136927961645,,,,,,,11.5632,37.3378,72.7136,0.0,7.1611,0.020174,13.0,13.0,,,,,,22.63962,PASS,
1713,s05_vel_pi_leg_cycling,g000213_c6,213,,,,,,0.24695031217684008,0.012803813246427286,,,,,,,6.7371,22.6551,20.2147,0.0,3.3482,0.01814,0.294,13.0,,,,,,10.71831,PASS,
1714,s05_vel_pi_leg_cycling,g000213_c7,213,,,,,,0.08871120174431345,0.05948152456514264,,,,,,,4.9531,13.3279,7.1452,0.0,0.5818,0.017591,0.394,13.0,,,,,,2.24071,PASS,
1715,s05_vel_pi_leg_cycling,g000214_c0,214,,,,,,0.05432294389559578,0.05323608649476015,,,,,,,4.2628,10.4608,6.5754,0.0,0.6649,0.017566,0.416,13.0,,,,,,2.42098,PASS,
1716,s05_vel_pi_leg_cycling,g000214_c1,214,,,,,,0.17715251098031257,0.036798844947183544,,,,,,,6.1218,20.2005,9.3531,0.0,1.2506,0.017687,0.338,13.0,,,,,,4.36398,PASS,
1717,s05_vel_pi_leg_cycling,g000214_c2,214,,,,,,0.0769662109229109,0.0854323155707777,,,,,,,5.3831,13.8456,7.5309,0.0,0.5947,0.017585,0.404,13.0,,,,,,2.32241,PASS,
1718,s05_vel_pi_leg_cycling,g000214_c3,214,,,,,,0.179836534466046,0.04426470945210234,,,,,,,6.6227,19.8429,21.367,0.0,3.5073,0.018158,0.338,13.0,,,,,,11.18417,PASS,
1719,s05_vel_pi_leg_cycling,g000214_c4,214,,,,,,0.048298999764037974,0.015583505617818324,,,,,,,3.6707,8.5235,8.0908,0.0,0.8663,0.017558,0.418,13.0,,,,,,2.96597,PASS,
1720,s05_vel_pi_leg_cycling,g000214_c5,214,,,,,,0.3228980349332732,0.037850410762151496,,,,,,,11.3845,38.6477,72.0827,0.0,7.0606,0.020112,13.0,13.0,,,,,,22.32025,PASS,
1721,s05_vel_pi_leg_cycling,g000214_c6,214,,,,,,0.2034982466591206,0.11178551980222041,,,,,,,7.5084,22.5699,22.103,0.0,3.5091,0.018182,0.322,13.0,,,,,,11.27814,PASS,
1722,s05_vel_pi_leg_cycling,g000214_c7,214,,,,,,0.20171005862174526,0.020240809341520703,,,,,,,6.0655,21.1163,8.7854,0.0,1.1009,0.017688,0.322,13.0,,,,,,3.90925,PASS,
1723,s05_vel_pi_leg_cycling,g000215_c0,215,,,,,,0.06171082432702978,0.06742251327564176,,,,,,,4.6897,11.7312,6.9227,0.0,0.6256,0.017571,0.414,13.0,,,,,,2.34577,PASS,
1724,s05_vel_pi_leg_cycling,g000215_c1,215,,,,,,0.18922245971289217,0.008753345380596187,,,,,,,5.5849,20.9401,7.1344,0.0,0.5665,0.017646,0.328,13.0,,,,,,2.25799,PASS,
1725,s05_vel_pi_leg_cycling,g000215_c2,215,,,,,,0.14758905970616606,0.043199345603010926,,,,,,,5.4186,16.5368,7.2867,0.0,0.5119,0.017632,0.356,13.0,,,,,,2.07756,PASS,
1726,s05_vel_pi_leg_cycling,g000215_c3,215,,,,,,0.11228903530570022,0.05910392614513371,,,,,,,5.2678,14.845,7.3584,0.0,0.5488,0.017609,0.38,13.0,,,,,,2.17318,PASS,
1727,s05_vel_pi_leg_cycling,g000215_c4,215,,,,,,0.06412846759747097,0.029477974928193984,,,,,,,4.0968,10.232,6.6099,0.0,0.7105,0.017568,0.412,13.0,,,,,,2.54118,PASS,
1728,s05_vel_pi_leg_cycling,g000215_c5,215,,,,,,0.08676801213726673,0.08380201686595855,,,,,,,5.4742,14.4568,7.6077,0.0,0.5808,0.017588,0.396,13.0,,,,,,2.28982,PASS,
1729,s05_vel_pi_leg_cycling,g000215_c6,215,,,,,,0.07364499570330749,0.07595850825348405,,,,,,,5.099,13.0141,7.3267,0.0,0.6123,0.017585,0.406,13.0,,,,,,2.3468,PASS,
1730,s05_vel_pi_leg_cycling,g000215_c7,215,,,,,,0.2797430168361289,0.032303559474607536,,,,,,,8.8355,25.2853,50.1393,0.0,5.5457,0.019277,4.514,13.0,,,,,,17.52065,PASS,
