run_id,scenario,label,gen,timestamp,Q_PITCH,Q_PITCH_RATE,Q_VEL,R,KP_V,KI_V,KFF_V,KP_YAW,KI_YAW,LEG_K_S,LEG_B_S,LEG_K_ROLL,LEG_D_ROLL,rms_pitch_deg,max_pitch_deg,wheel_travel_m,wheel_liftoff_s,vel_track_rms_ms,hip_track_rms_rad,hip_cmd_rate_rms,settle_time_s,survived_s,fitness_balance,fitness_disturbance,fitness_drive_slow,fitness_drive_med,fitness_obstacle,fitness,status,fail_reason
56,s03_vel_pi_disturbance,g000006_c6,6,,,,,,0.0010043254682015716,0.14904976922402347,0.2685211448533712,,,,,,,3.7081,5.9008,1.3939,0.0,0.2755,0.005214,0.0,0.0,6.002,,,,,,201.432973,FAIL,vel error exceeded
57,s03_vel_pi_disturbance,g000006_c7,6,,,,,,0.001,0.031752932686912844,0.1,,,,,,,0.5713,1.2112,0.5877,0.0,0.3951,0.004925,0.0,0.0,2.164,,,,,,201.9922,FAIL,vel error exceeded
58,s03_vel_pi_disturbance,g000007_c0,7,,,,,,0.007449066363813343,1.1504227532082196,0.1,,,,,,,5.4495,8.7468,0.4538,0.0,0.2478,0.005036,0.0,0.0,2.742,,,,,,201.530585,FAIL,vel error exceeded
59,s03_vel_pi_disturbance,g000007_c1,7,,,,,,0.03908511911948954,0.048940743835269605,0.3056535889330095,,,,,,,2.3984,3.7423,4.5195,0.0,0.251,0.005153,0.0,0.0,12.0,,,,,,1.282665,PASS,
60,s03_vel_pi_disturbance,g000007_c2,7,,,,,,0.0037948226029608126,10.0,0.8455390287137651,,,,,,,3.1055,8.823,0.0383,0.0,0.0,0.004066,0.0,12.0,0.306,,,,,,201.049303,FAIL,vel error exceeded
61,s03_vel_pi_disturbance,g000007_c3,7,,,,,,0.005334503812639539,0.3211692738535226,0.1,,,,,,,4.3468,9.5664,3.709,0.0,0.2739,0.005198,0.0,0.0,10.962,,,,,,201.486018,FAIL,vel error exceeded
62,s03_vel_pi_disturbance,g000007_c4,7,,,,,,0.002097003824538181,2.735439225682311,0.1,,,,,,,7.0754,11.6766,0.1443,0.0,0.3884,0.005254,0.0,12.0,1.142,,,,,,202.338237,FAIL,vel error exceeded
63,s03_vel_pi_disturbance,g000007_c5,7,,,,,,0.03297392849202771,0.09022542579975584,0.1,,,,,,,3.455,4.7514,1.1271,0.0,0.2237,0.005212,0.0,0.0,6.002,,,,,,201.149012,FAIL,vel error exceeded
64,s03_vel_pi_disturbance,g000007_c6,7,,,,,,0.11891961700939407,0.07845599412484602,0.1,,,,,,,2.9276,3.5777,0.6826,0.0,0.1413,0.005184,0.0,0.0,6.002,,,,,,200.73042,FAIL,vel error exceeded
65,s03_vel_pi_disturbance,g000007_c7,7,,,,,,0.015055129136874922,1.6437744850570326,0.4936148440208856,,,,,,,6.8178,13.3292,0.3805,0.0,0.2887,0.005017,0.0,12.0,2.238,,,,,,201.888315,FAIL,vel error exceeded
